"","x"
"LH11",0.485836509972649
"LH12",0.495290820449309
"LH13",0.465809564752114
"LH14",0.512212074023076
"LH15",0.492246133753128
"LH16",0.491027971753365
"LH17",0.502499365593193
"LH18",0.468241986051388
"LH19",0.493954248947911
"LH110",0.505861972428784
"LH111",0.498975643326119
"LH112",0.501088519162129
"LH113",0.488133946517671
"LH114",0.519934147767342
"LH115",0.474316285011197
"LH116",0.467576213196241
"LH117",0.514875653214847
"LH118",0.487462258465864
"LH119",0.478126171389525
"LH120",0.497805244429788
"LH121",0.520700975005384
"LH122",0.499366729176495
"LH123",0.487971754132983
"LH124",0.517974159959109
"LH125",0.478040094186325
"LH126",0.507938873389662
"LH127",0.519023216189366
"LH128",0.514584531606276
"LH129",0.490226743237891
"LH130",0.505595638231677
"LH131",0.515651098575538
"LH132",0.457969576952831
"LH133",0.017509216671997
"LH134",-0.0238246664594829
"LH135",0.0239567913058037
"LH136",-0.0293078622854968
"LH137",0.0146791089958651
"LH138",0.0683826881003392
"LH139",0.014451184538263
"LH140",0.0279276083491154
"LH141",-0.0470827341477728
"LH142",-0.0261576863160333
"LH143",-0.0261100654206444
"LH144",-0.0165967297351854
"LH145",0.0202574857488914
"LH146",0.0201369389920848
"LH147",0.131353404028179
"LH148",0.0539183833858428
"LH149",0.0144987450795867
"LH150",0.00456644842594713
"LH151",0.0501686383238722
"LH152",0.0180355861634058
"LH153",-0.0139441844281527
"LH154",0.00118056264412659
"LH155",-0.0208310580944789
"LH156",-0.0483311223310962
"LH157",-0.0225888040543163
"LH158",-0.0238434329748005
"LH159",-0.00308893292163709
"LH160",0.0387596547205124
"LH161",-0.0173187037275489
"LH162",-0.0464941349645608
"LH163",-0.0682218996937781
"LH164",0.0584359742283484
"LH165",0.0305209135030234
"LH166",-0.0209855744360262
"LH167",0.0485085381029894
"LH168",0.008562122148309
"LH169",-0.0179006766165332
"LH170",-0.0625130753310353
"LH171",0.00436461321619982
"LH172",-0.0426970163397781
"LH173",0.151854322116808
"LH174",-0.0503912925948164
"LH175",-0.0128766858795087
"LH176",0.0476964734297934
"LH177",-0.00382177430024488
"LH178",-0.0359210970346839
"LH179",-0.0106666274451963
"LH180",-0.0210505178560063
"LH181",-0.0242983588028175
"LH182",0.0491927398409784
"LH183",0.0190329566433514
"LH184",0.017642825648455
"LH185",-0.0768569848495387
"LH186",0.0918686005808236
"LH187",0.103326600375967
"LH188",0.00961162786436309
"LH189",0.0626829602608229
"LH190",-0.168595492667579
"LH191",-0.0023839971153267
"LH192",0.00448206001513934
"LH193",-0.0178745799999567
"LH194",-0.00567617339827851
"LH195",-0.0381551991713984
"LH196",-0.0078090885003516
"LH197",0.0104362118032
"LH198",-0.00995297493227882
"LH199",-0.00160401872618141
"LH1100",0.00342506977950063
"LH1101",0.02782254519626
"LH1102",-0.0181832665684256
"LH1103",-0.0492511153744516
"LH1104",0.0228728170929723
"LH1105",-0.0219344352164924
"LH1106",-0.012676101972858
"LH1107",-0.0123285166829725
"LH1108",-0.00190980426067449
"LH1109",0.0318624711069635
"LH1110",-0.0295174320597484
"LH1111",0.00517741868655141
"LH1112",0.0113459361403294
"LH1113",0.0141572875121974
"LH1114",-0.0381153609728328
"LH1115",0.017950681008039
"LH1116",0.000283549849006691
"LH1117",0.0113628101811837
"LH1118",0.0561079227172698
"LH1119",-0.0330448765871602
"LH1120",0.0327000768218552
"LH1121",-0.0086769070375482
"LH1122",0.0348241002143982
"LH1123",-0.00905699731752609
"LH1124",0.0985572733649875
"LH1125",-0.0251703770028185
"LH1126",-0.0163675206328763
"LH1127",-0.0326518967876843
"LH1128",0.00754999929258752
"LH1129",-0.000839782986475367
"LH1130",0.00113512856089039
"LH1131",-0.0639824636037948
"LH1132",-0.0678029829654697
"LH1133",0.0461025503881157
"LH1134",-0.0284193928314397
"LH1135",0.0204249378310058
"LH1136",0.0351553281109718
"LH1137",-0.0562556475644175
"LH1138",0.0182177724004366
"LH1139",0.00951280411312269
"LH1140",-0.0485112427430301
"LH1141",0.0232860688933684
"LH1142",0.0148027596362457
"LH1143",-0.0187182277579085
"LH1144",0.0214341250099387
"LH1145",0.0558335047046826
"LH1146",-0.00959461179308096
"LH1147",0.00965666145756809
"LH1148",-0.00184933771237888
"LH1149",0.0252960894263774
"LH1150",-0.0382786586229743
"LH1151",-0.0198215256634823
"LH1152",-0.0226010586604946
"LH1153",-0.0294345102260907
