"","x"
"LH11",0.5
"LH12",0.5
"LH13",0.5
"LH14",0.5
"LH15",0.5
"LH16",0.5
"LH17",0.5
"LH18",0.5
"LH19",0.5
"LH110",0.499999999999999
"LH111",0.5
"LH112",0.500000000000001
"LH113",0.499999999999999
"LH114",0.499999999999999
"LH115",0.500000000000001
"LH116",0.500000000000001
"LH117",0.500046069076978
"LH118",0.500020270566048
"LH119",0.499999999999999
"LH120",0.500000000000001
"LH121",0.499999999999999
"LH122",0.499999999999999
"LH123",0.500000853927922
"LH124",0.507937426022979
"LH125",0.499999999999999
"LH126",0.500000000000004
"LH127",0.499999999999999
"LH128",0.502283518306643
"LH129",0.500605008658327
"LH130",0.503204297292246
"LH131",0.502989449041209
"LH132",0.511302063468684
"LH133",0
"LH134",0
"LH135",0
"LH136",0
"LH137",0
"LH138",0
"LH139",0
"LH140",0
"LH141",0
"LH142",0
"LH143",0
"LH144",0
"LH145",0
"LH146",0
"LH147",0
"LH148",0
"LH149",0.000839243851180773
"LH150",0.000369270431100438
"LH151",0
"LH152",1.2266347333467e-18
"LH153",1.53329341668337e-19
"LH154",0
"LH155",8.16001069197545e-05
"LH156",0.0139836789899774
"LH157",-1.2266347333467e-18
"LH158",0
"LH159",0
"LH160",0.00363395455701379
"LH161",0.00657331676049409
"LH162",0.000459847066884088
"LH163",0.01252001184363
"LH164",0.0222578061521143
"LH165",0
"LH166",0
"LH167",0
"LH168",0
"LH169",0
"LH170",0
"LH171",0
"LH172",0
"LH173",0
"LH174",0
"LH175",0
"LH176",0
"LH177",0
"LH178",0
"LH179",0
"LH180",0
"LH181",0
"LH182",0
"LH183",0.000540806811997381
"LH184",3.92961919800442e-08
"LH185",0
"LH186",5.18320927293195e-08
"LH187",0.00961583015347545
"LH188",0.0004750417014329
"LH189",1.2266347333467e-18
"LH190",0
"LH191",5.74175636722443e-07
"LH192",1.0712717958472e-06
"LH193",0.00496729329086389
"LH194",9.74365605916744e-07
"LH195",0.00863386318604095
"LH196",0.0295520628853584
"LH197",0
"LH198",0
"LH199",0
"LH1100",0
"LH1101",0
"LH1102",0
"LH1103",0
"LH1104",0
"LH1105",0
"LH1106",0
"LH1107",0
"LH1108",0
"LH1109",2.03256730986704e-08
"LH1110",7.09714591622724e-06
"LH1111",0
"LH1112",2.39577096356777e-21
"LH1113",0
"LH1114",3.87852907089932e-06
"LH1115",0.00612754245016776
"LH1116",4.05535683181856e-07
"LH1117",-1.2266347333467e-18
"LH1118",2.30682478414267e-05
"LH1119",0.0050172660403644
"LH1120",0.000217510693957149
"LH1121",0.00021738227996647
"LH1122",-2.4532694666934e-18
"LH1123",0.00408043832576508
"LH1124",0.000486348783433462
"LH1125",0.0129547267416058
"LH1126",1.54692981153754e-05
"LH1127",0.00284002986989614
"LH1128",0.0222702493297881
"LH1129",0
"LH1130",0
"LH1131",0
"LH1132",0
"LH1133",2.20962010604908e-05
"LH1134",6.61007751345322e-09
"LH1135",4.79154192713554e-21
"LH1136",0
"LH1137",0
"LH1138",0
"LH1139",4.79154192713554e-21
"LH1140",0
"LH1141",1.11166205234213e-05
"LH1142",0.00388160714614702
"LH1143",0
"LH1144",6.1331736667335e-19
"LH1145",0
"LH1146",2.09605664949134e-05
"LH1147",0.00295304882800521
"LH1148",0
"LH1149",0
"LH1150",5.82681039249035e-08
"LH1151",8.20915579965608e-06
"LH1152",0.00158175353197009
"LH1153",0.000717661265457807
"LH1154",7.40423913645758e-06
"LH1155",8.2252268649649e-05
"LH1156",0.00929195472994216
"LH1157",6.88177210678683e-06
"LH1158",8.01359312207024e-06
"LH1159",0.00279160879232523
"LH1160",0.0202980778615637
"LH1161",0
"LH1162",0.00193380136493216
"LH1163",1.37260080880538e-05
"LH1164",-6.1331736667335e-19
"LH1165",0.00495095737052366
"LH1166",1.48107866575629e-06
"LH1167",0
"LH1168",1.2266347333467e-18
"LH1169",0
"LH1170",0
"LH1171",0
"LH1172",1.2266347333467e-18
"LH1173",3.27317638658532e-08
"LH1174",1.14289993316932e-05
"LH1175",0
"LH1176",0
"LH1177",0
"LH1178",0
"LH1179",0
"LH1180",0
"LH1181",0
"LH1182",0
"LH1183",0
"LH1184",0.00550664842942082
"LH1185",2.03085351162946e-05
"LH1186",0.0149550962171136
"LH1187",4.55683788776278e-06
"LH1188",0.0117164377985158
"LH1189",2.43731506723377e-06
"LH1190",4.03829115722383e-07
"LH1191",0.00783371587378486
"LH1192",0.01147537312592
"LH1193",0
"LH1194",0.00133318570486826
"LH1195",9.46287354003404e-06
"LH1196",-2.39577096356777e-21
"LH1197",5.59544463969712e-06
"LH1198",1.67387700230122e-09
"LH1199",-2.39577096356777e-21
"LH1200",-2.39577096356777e-21
"LH1201",2.39577096356777e-21
"LH1202",2.39577096356777e-21
"LH1203",-2.39577096356777e-21
"LH1204",-2.39577096356777e-21
"LH1205",2.39577096356777e-21
"LH1206",2.39577096356777e-21
"LH1207",-2.39577096356777e-21
"LH1208",-2.39577096356777e-21
"LH1209",2.39577096356777e-21
"LH1210",2.39577096356777e-21
"LH1211",-2.39577096356777e-21
"LH1212",-2.39577096356777e-21
"LH1213",2.39577096356777e-21
"LH1214",2.39577096356777e-21
"LH1215",0.00204056334599892
"LH1216",1.4827174364854e-07
"LH1217",0.0100562005887771
"LH1218",0.00166216949344449
"LH1219",2.97577572664158e-07
"LH1220",0.0115148036405741
"LH1221",5.14949809417523e-06
"LH1222",0.000352211685836835
"LH1223",0.0224255113769381
"LH1224",0.00655848204970182
"LH1225",0
"LH1226",0
"LH1227",0
"LH1228",0
"LH1229",0
"LH1230",0
"LH1231",0
"LH1232",0
"LH1233",0
"LH1234",0
"LH1235",0
"LH1236",0
"LH1237",0
"LH1238",1.62568994848075e-08
"LH1239",2.29036834392136e-06
"LH1240",0
"LH1241",0
"LH1242",0
"LH1243",0
"LH1244",0
"LH1245",0
"LH1246",0
"LH1247",0.00358545644191462
"LH1248",0.00231625882490456
"LH1249",0.00091683665132454
"LH1250",1.15983548771573e-07
"LH1251",0
"LH1252",0.0114876645968913
"LH1253",5.13736133022775e-06
"LH1254",0.00578054362543296
"LH1255",0.0069342426231983
"LH1256",0.0153898718774802
"LH1257",0
"LH1258",0
"LH1259",0
"LH1260",0
"LH1261",0
"LH1262",0
"LH1263",0
"LH1264",0.00769103269747397
"LH1265",-1.18830239792961e-18
"LH1266",-1.26496706876378e-18
"LH1267",1.2266347333467e-18
"LH1268",-1.2266347333467e-18
"LH1269",-1.18830239792961e-18
"LH1270",2.3451998299746e-05
"LH1271",0.003304056505832
"LH1272",-2.75992815003007e-18
"LH1273",3.06658683336675e-19
"LH1274",-2.75992815003007e-18
"LH1275",4.9065389333868e-18
"LH1276",-2.75992815003007e-18
"LH1277",3.06658683336675e-19
"LH1278",-2.75992815003007e-18
"LH1279",0.00379537066439322
"LH1280",0.000375279786482917
"LH1281",0.000127339062535648
"LH1282",0
"LH1283",0
"LH1284",7.52806596669778e-05
"LH1285",3.36660203287373e-08
"LH1286",5.3516907169385e-05
"LH1287",0.0220538084133764
"LH1288",0.0110938696042518
"LH1289",0
"LH1290",0
"LH1291",0
"LH1292",0
"LH1293",0
"LH1294",0
"LH1295",0
"LH1296",0.0185680462421979
"LH1297",0
"LH1298",0
"LH1299",2.4532694666934e-18
"LH1300",-2.4532694666934e-18
"LH1301",0
"LH1302",1.66488307043233e-07
"LH1303",2.34558593685421e-05
"LH1304",-2.4532694666934e-18
"LH1305",0
"LH1306",0
"LH1307",2.4532694666934e-18
"LH1308",-2.4532694666934e-18
"LH1309",0
"LH1310",0
"LH1311",0.00187453297592933
"LH1312",1.36207618063899e-07
"LH1313",0.017300884375025
"LH1314",-4.9065389333868e-18
"LH1315",0
"LH1316",-2.4532694666934e-18
"LH1317",3.98219683473959e-07
"LH1318",0.00236906336093501
"LH1319",0.00939850737982771
"LH1320",0.0159947115547541
"LH1321",1.54443387189871e-07
"LH1322",0.00212549948612112
"LH1323",0
"LH1324",6.12718423932458e-19
"LH1325",6.14515252155133e-19
"LH1326",0
"LH1327",0
"LH1328",0.0111668429214767
"LH1329",-1.83995210002005e-18
"LH1330",0
"LH1331",6.1331736667335e-19
"LH1332",0
"LH1333",-1.83995210002005e-18
"LH1334",0
"LH1335",6.1331736667335e-19
"LH1336",0
"LH1337",-1.83995210002005e-18
"LH1338",0
"LH1339",6.1331736667335e-19
"LH1340",0
"LH1341",-1.83995210002005e-18
"LH1342",0
"LH1343",6.1331736667335e-19
"LH1344",0
"LH1345",0.0254876814386742
"LH1346",8.48871276587115e-08
"LH1347",0.000262284009974088
"LH1348",0.00123767774618227
"LH1349",0.00625584505213556
"LH1350",0.0071666583779692
"LH1351",0.000640753578579871
"LH1352",0.00980543843949934
"LH1353",1.11312242083729e-06
"LH1354",0.0153191481780368
"LH1355",2.4532694666934e-18
"LH1356",2.4532694666934e-18
"LH1357",0
"LH1358",-2.4532694666934e-18
"LH1359",0.000603103513299242
"LH1360",0.00137067816032159
"LH1361",0
"LH1362",0
"LH1363",-2.4532694666934e-18
"LH1364",2.4532694666934e-18
"LH1365",0
"LH1366",0
"LH1367",-2.4532694666934e-18
"LH1368",2.4532694666934e-18
"LH1369",0
"LH1370",0
"LH1371",-2.4532694666934e-18
"LH1372",2.4532694666934e-18
"LH1373",0
"LH1374",0
"LH1375",-2.4532694666934e-18
"LH1376",2.4532694666934e-18
"LH1377",0.000178834579704775
"LH1378",6.75211871949402e-05
"LH1379",0.00732925160616069
"LH1380",0.00304820897040096
"LH1381",0.000220364716846781
"LH1382",0.00242117615658886
"LH1383",0.0117087280076252
"LH1384",0.00612608882062724
"LH1385",1.80274841275995e-09
"LH1386",2.48100025170791e-05
"LH1387",1.08576208222448e-06
"LH1388",0.00362949106479633
"LH1389",-1.91661677085422e-20
"LH1390",0
"LH1391",0.000468586838406586
"LH1392",0.00106496104143796
"LH1393",3.6799042000401e-18
"LH1394",1.83995210002005e-18
"LH1395",6.1331736667335e-19
"LH1396",-1.2266347333467e-18
"LH1397",3.6799042000401e-18
"LH1398",1.83995210002005e-18
"LH1399",6.1331736667335e-19
"LH1400",-1.2266347333467e-18
"LH1401",3.6799042000401e-18
"LH1402",1.83995210002005e-18
"LH1403",6.1331736667335e-19
"LH1404",-1.2266347333467e-18
"LH1405",3.6799042000401e-18
"LH1406",1.83995210002005e-18
"LH1407",6.1331736667335e-19
"LH1408",-1.2266347333467e-18
"LH1409",0.00159713352998969
"LH1410",0.000702777246364194
"LH1411",4.58218220172568e-06
"LH1412",0.00230091760050402
"LH1413",0.000267773900735417
"LH1414",0.00452659557116793
"LH1415",0.00584279957817152
"LH1416",0.0133401952975801
"LH1417",0
"LH1418",0
"LH1419",4.40447763379492e-07
"LH1420",0.00147233104550882
"LH1421",6.1331736667335e-19
"LH1422",0
"LH1423",-6.1331736667335e-19
"LH1424",0
"LH1425",6.1331736667335e-19
"LH1426",0
"LH1427",-6.1331736667335e-19
"LH1428",0
"LH1429",6.1331736667335e-19
"LH1430",2.09010909792501e-05
"LH1431",1.48354711622209e-07
"LH1432",0
"LH1433",6.22900450527621e-19
"LH1434",0
"LH1435",-6.1331736667335e-19
"LH1436",0
"LH1437",1.46662194415935e-09
"LH1438",5.12102594915157e-07
"LH1439",0.000833886731422232
"LH1440",6.7840614275365e-05
"LH1441",4.22355424256582e-07
"LH1442",1.85837965180732e-07
"LH1443",0
"LH1444",0.0121793102117351
"LH1445",0.00202250493755021
"LH1446",0.00916903433401144
"LH1447",0.0099336552956342
"LH1448",0.00923999381159071
"LH1449",0
"LH1450",0
"LH1451",0
"LH1452",0
"LH1453",0
"LH1454",0
"LH1455",0
"LH1456",0
"LH1457",0
"LH1458",0
"LH1459",0
"LH1460",0
"LH1461",0
"LH1462",0.00328921155066037
"LH1463",2.33466296830688e-05
"LH1464",0
"LH1465",0
"LH1466",3.06658683336675e-19
"LH1467",3.06658683336675e-19
"LH1468",0
"LH1469",1.17118287198335e-05
"LH1470",0.00408943688934734
"LH1471",0.00252024623443569
"LH1472",0.000205033904757888
"LH1473",2.4532694666934e-18
"LH1474",0
"LH1475",-1.2266347333467e-18
"LH1476",0.00166932426479765
"LH1477",1.23276471141406e-06
"LH1478",0.00954694993580203
"LH1479",0.00434345984442534
"LH1480",0.0285860390584119
"LH1481",0
"LH1482",0
"LH1483",0
"LH1484",0
"LH1485",0
"LH1486",0
"LH1487",0
"LH1488",0
"LH1489",0
"LH1490",0
"LH1491",0
"LH1492",0
"LH1493",0
"LH1494",2.57501385127559e-06
"LH1495",1.82772965157655e-08
"LH1496",-1.19788548178389e-21
"LH1497",0
"LH1498",0
"LH1499",-1.19788548178389e-21
"LH1500",-1.19788548178389e-21
"LH1501",6.6323875157071e-07
"LH1502",0.00592908179486705
"LH1503",3.17947083287649e-07
"LH1504",2.58664931632769e-08
"LH1505",2.10822185366257e-07
"LH1506",-7.66646708341687e-20
"LH1507",0
"LH1508",0.0126922761522471
"LH1509",0.000465134171960072
"LH1510",0.00744446159691359
"LH1511",0.00865047712562553
"LH1512",0.0108122611309229
"LH1513",0
"LH1514",0
"LH1515",0
"LH1516",0
"LH1517",0
"LH1518",0
"LH1519",0
"LH1520",0
"LH1521",0
"LH1522",0
"LH1523",0
"LH1524",0
"LH1525",0
"LH1526",0
"LH1527",0
"LH1528",0
"LH1529",0
"LH1530",0
"LH1531",0
"LH1532",0
"LH1533",7.25610165477961e-08
"LH1534",0.000998608008999178
"LH1535",0
"LH1536",0
"LH1537",0.00622917163658946
"LH1538",0
"LH1539",0
"LH1540",9.16327518199616e-05
"LH1541",0.00917971662661627
"LH1542",0.0147577712570409
"LH1543",0.00765683803696135
"LH1544",0.00280805076451803
"LH1545",0
"LH1546",0
"LH1547",0
"LH1548",0.0033675832781837
"LH1549",1.50600602617967e-06
"LH1550",0
"LH1551",-6.03734282819079e-19
"LH1552",-9.58308385427109e-21
"LH1553",-9.58308385427109e-21
"LH1554",0
"LH1555",-6.03734282819079e-19
"LH1556",-9.58308385427109e-21
"LH1557",-9.58308385427109e-21
"LH1558",1.20239882673951e-06
"LH1559",0.000169401072578698
"LH1560",1.83036901616578e-18
"LH1561",-1.23621781720097e-18
"LH1562",-1.83995210002005e-18
"LH1563",1.23621781720097e-18
"LH1564",1.83036901616578e-18
"LH1565",7.59684987055913e-07
"LH1566",0.0104550287259468
"LH1567",-2.4532694666934e-18
"LH1568",-2.4532694666934e-18
"LH1569",0.000175379420241024
"LH1570",-3.6799042000401e-18
"LH1571",-1.2266347333467e-18
"LH1572",0.00414888015050457
"LH1573",0.00479472680904716
"LH1574",0.0126329877511998
"LH1575",0.00356271073269232
"LH1576",0.0138102194790429
"LH1577",0
"LH1578",0
"LH1579",0
"LH1580",0.00129806558158529
"LH1581",5.80503710453102e-07
"LH1582",-5.98942740891943e-22
"LH1583",0
"LH1584",0
"LH1585",1.19788548178389e-21
"LH1586",-5.98942740891943e-22
"LH1587",2.48071631751204e-05
"LH1588",0.00185478889139545
"LH1589",4.32385515910505e-05
"LH1590",0.000579149342485838
"LH1591",0.00671568033735932
"LH1592",1.2266347333467e-18
"LH1593",-2.4532694666934e-18
"LH1594",-2.4532694666934e-18
"LH1595",0
"LH1596",1.2266347333467e-18
"LH1597",8.63273094208575e-07
"LH1598",0.0118914869197003
"LH1599",0.000195970197383742
"LH1600",1.028998994783e-08
"LH1601",-7.35980840008019e-18
"LH1602",-2.4532694666934e-18
"LH1603",2.4532694666934e-18
"LH1604",0.000727816083777577
"LH1605",0.000166181229417986
"LH1606",0.000312948931107056
"LH1607",0.00791543204879415
"LH1608",0.0158413589355542
"LH1609",0
"LH1610",0
"LH1611",0
"LH1612",0
"LH1613",0
"LH1614",0
"LH1615",0
"LH1616",0
"LH1617",0
"LH1618",0
"LH1619",1.11188136138946e-05
"LH1620",0.000831334555707339
"LH1621",9.18715674341472e-05
"LH1622",0.00112941998493795
"LH1623",2.09010909792516e-05
"LH1624",0
"LH1625",1.91661677085422e-20
"LH1626",9.58308385427109e-21
"LH1627",-1.21705164949243e-18
"LH1628",0
"LH1629",2.4912300706462e-10
"LH1630",0.000804945234165293
"LH1631",0.018872742049535
"LH1632",0.000716924371405757
"LH1633",0.00136624333332673
"LH1634",0
"LH1635",-2.4532694666934e-18
