"","x"
"LH11",0.529243184377621
"LH12",0.502312943881367
"LH13",0.530153389917436
"LH14",0.514803414351777
"LH15",0.455217618958848
"LH16",0.511987739741753
"LH17",0.498924055614351
"LH18",0.508027691936234
"LH19",0.497123914322426
"LH110",0.516421935475288
"LH111",0.500085587942395
"LH112",0.519479105206265
"LH113",0.520163581120098
"LH114",0.482723059785207
"LH115",0.528342083406366
"LH116",0.480262073571997
"LH117",0.455405142316599
"LH118",0.485514814225054
"LH119",0.48073786707087
"LH120",0.497235207953827
"LH121",0.504679312876217
"LH122",0.6120043609553
"LH123",0.515019929592934
"LH124",0.563824989564904
"LH125",0.545550170065636
"LH126",0.500405867712252
"LH127",0.503186516240226
"LH128",0.475717961353682
"LH129",0.465413871674342
"LH130",0.448826577591552
"LH131",0.409312226460327
"LH132",0.600520464709168
"LH133",0.0988237712052957
"LH134",-0.0214117165609304
"LH135",-0.0348088361301457
"LH136",-0.0126984939712634
"LH137",0.0180411466553632
"LH138",-0.0169761988744649
"LH139",-0.0254743906164292
"LH140",0.00731124546935395
"LH141",-0.0799202396750342
"LH142",0.00480857659174214
"LH143",-0.00317068713857936
"LH144",0.0501787636366432
"LH145",-0.00885403449788119
"LH146",-0.0247221796497559
"LH147",0.0129812306993464
"LH148",-0.0294039440628481
"LH149",0.0132633087023229
"LH150",0.0161900812519991
"LH151",-0.0369509484668236
"LH152",-0.0281490054840438
"LH153",0.0177920384321811
"LH154",0.038247300957925
"LH155",-0.0113183916547489
"LH156",-0.0196661823041852
"LH157",-0.0385580301729858
"LH158",0.0364315509311404
"LH159",-0.0166648231379547
"LH160",-0.0516931212322613
"LH161",-0.0388216657645747
"LH162",-0.0111092682412573
"LH163",-0.0679756279835119
"LH164",0.125273075543196
"LH165",-0.020548234520103
"LH166",0.0169303575014027
"LH167",0.0172552416133186
"LH168",0.0689430488490762
"LH169",0.00168819289266839
"LH170",0.0209946533280046
"LH171",-0.0560785738367236
"LH172",-0.00935705403159513
"LH173",-0.0911907233483694
"LH174",-0.0250603208335329
"LH175",0.00164238292909961
"LH176",0.0951647969837122
"LH177",-0.0305904922744193
"LH178",0.0317280631437889
"LH179",-0.048562936303244
"LH180",0.0728165890739955
"LH181",0.0582128070349147
"LH182",0.0717941610046224
"LH183",-0.0868594383962593
"LH184",-0.0156783532763656
"LH185",0.0173677379245397
"LH186",-0.0400840370665425
"LH187",-0.0195909433465518
"LH188",-0.0698599263692934
"LH189",-0.0566059315611589
"LH190",0.0430058046145564
"LH191",0.0139645473124243
"LH192",-0.045188151737755
"LH193",-0.0315629809354508
"LH194",0.0258466845130999
"LH195",0.0125725182948434
"LH196",0.0835892999225259
"LH197",-0.000891752861625828
"LH198",-0.000716607818155565
"LH199",0.0324847377567575
"LH1100",-0.0114976005465492
"LH1101",0.00284734427121636
"LH1102",0.010812804074681
"LH1103",0.0077098758244646
"LH1104",-0.0404482699233279
"LH1105",-0.018308573208651
"LH1106",-0.0270089076733592
"LH1107",-0.0264065891673029
"LH1108",0.0225222074376479
"LH1109",0.0212681920884968
"LH1110",0.0980342198097847
"LH1111",-0.0376037094512026
"LH1112",0.0872232307425141
"LH1113",-0.00383594320294997
"LH1114",0.0163497947443217
"LH1115",0.00464107102467214
"LH1116",0.0241347436326589
"LH1117",-0.00464465398953741
"LH1118",-0.00869316188711365
"LH1119",0.00657020200404382
"LH1120",0.000259757865071424
"LH1121",0.0114062079769331
"LH1122",0.00169524593900201
"LH1123",0.00206415926432917
"LH1124",-0.000597229995998059
"LH1125",0.0172681676874174
"LH1126",-0.00413593662468447
"LH1127",0.020981886577448
"LH1128",-0.0147731386826841
"LH1129",0.00589832665197458
"LH1130",0.0483855060059079
"LH1131",0.110178098965493
"LH1132",-0.0274798662663167
"LH1133",0.00262499618751085
"LH1134",0.105060214309638
"LH1135",0.138981568538073
"LH1136",0.0492077791619367
"LH1137",0.0178344219615385
"LH1138",-0.0012999898718901
"LH1139",0.00371887542342933
"LH1140",0.015314232724307
"LH1141",0.0034925669823289
"LH1142",-0.131177835093491
"LH1143",-0.0594863772492241
"LH1144",0.0464947983708012
"LH1145",0.0613340350259695
"LH1146",0.00101470781710634
"LH1147",0.0374862265832148
"LH1148",0.0111056974714919
"LH1149",-0.00763213444074922
"LH1150",-0.0948261175245006
"LH1151",-0.00535562564681618
"LH1152",-0.0434560064317314
"LH1153",-0.0136949237987407
"LH1154",-0.0388042417806386
"LH1155",0.0350799908509382
"LH1156",0.010209353407218
"LH1157",0.0536376333125208
"LH1158",0.0508680211526533
"LH1159",0.117756204057937
"LH1160",-0.000775232348220679
"LH1161",0.0524105016035724
"LH1162",-0.021100050493551
"LH1163",0.0869990557602478
"LH1164",-0.0532012786088113
"LH1165",0.0157791582689587
"LH1166",-0.015088007308219
"LH1167",0.0346775637263706
"LH1168",-0.0016876881021856
"LH1169",0.0128982191248869
"LH1170",-0.0183556998912231
"LH1171",-0.0382190728322579
"LH1172",-0.00598516897426055
"LH1173",-0.00040427533644999
"LH1174",-4.21439152834944e-05
"LH1175",-0.0134629873255301
"LH1176",0.0466242928172014
"LH1177",0.0460932174982725
"LH1178",-0.00195823660069242
"LH1179",0.0181498745714978
"LH1180",0.0289579675597446
"LH1181",-0.00886083501731623
"LH1182",-0.0201213865472845
"LH1183",0.00856867666362016
"LH1184",0.0246567517757471
"LH1185",0.0110918278383161
"LH1186",-0.0359228260724525
"LH1187",-0.00199039558327849
"LH1188",0.0252410894360539
"LH1189",0.0064296966893354
"LH1190",0.106536137416945
"LH1191",0.0303534837369328
"LH1192",0.0388635621416687
"LH1193",0.0473408847158911
"LH1194",-0.0279033963559644
"LH1195",0.0592074999310573
"LH1196",-0.0570469916900016
"LH1197",-0.0297575788565718
"LH1198",-0.0645830741093035
"LH1199",0.0319621954732694
"LH1200",0.0762235443947709
"LH1201",0.00882160160356407
"LH1202",-0.0430833572688175
"LH1203",0.00243212227012534
"LH1204",-0.0444648512314692
"LH1205",-0.0148943973222988
"LH1206",-0.0221710224945152
"LH1207",0.0116614960646478
"LH1208",-0.0362935754182118
"LH1209",0.0682730662857839
"LH1210",-0.0257813846796646
"LH1211",0.0513561934189086
"LH1212",-0.0295444478912401
"LH1213",-0.00689706942129673
"LH1214",0.0658608430835742
"LH1215",0.0512645224637956
"LH1216",0.0306361683579719
"LH1217",-0.00206489938785972
"LH1218",-0.0165760635213064
"LH1219",-0.0325632679387659
"LH1220",0.0191600476375253
"LH1221",0.0255294928248256
"LH1222",-0.0236991836350417
"LH1223",-0.0108346226651908
"LH1224",-0.0362919633952152
"LH1225",-0.0512339378560957
"LH1226",0.03437172208947
"LH1227",-0.0232222444964197
"LH1228",0.0206806426828093
"LH1229",-0.00154110906012518
"LH1230",0.00187908295496669
"LH1231",-0.030408799941713
"LH1232",-0.0541944073157369
"LH1233",0.00704828513124345
"LH1234",0.0314806797128309
"LH1235",0.00499553227312502
"LH1236",0.047294459311606
"LH1237",0.0114439756440862
"LH1238",0.0111611636048371
"LH1239",0.0606974483988668
"LH1240",0.00351677466604627
"LH1241",-0.0644494717794879
"LH1242",0.0497939107258385
"LH1243",-0.0335933157873858
"LH1244",-0.0426719222601223
"LH1245",0.0104545899596847
"LH1246",0.0178855483386507
"LH1247",-0.00212209270883084
"LH1248",0.0187649688960968
"LH1249",0.0131055657515633
"LH1250",-0.0134039603185638
"LH1251",-0.0100771298457164
"LH1252",0.0263586306915782
"LH1253",-0.058750324853258
"LH1254",0.00215720283034819
