"","x"
"LH11",0.528368765555029
"LH12",0.470220514641903
"LH13",0.499918549601341
"LH14",0.516878026039502
"LH15",0.454336202786032
"LH16",0.511018113117045
"LH17",0.540988289376928
"LH18",0.536218126856173
"LH19",0.501177618843947
"LH110",0.451983221203923
"LH111",0.452111485270458
"LH112",0.529855602658237
"LH113",0.473127669709529
"LH114",0.485391653624934
"LH115",0.48075863923659
"LH116",0.452958558792164
"LH117",0.495544920448848
"LH118",0.48834400841004
"LH119",0.54424747688659
"LH120",0.460241300299287
"LH121",0.476891592976964
"LH122",0.526439739047119
"LH123",0.548861023812587
"LH124",0.493079898286733
"LH125",0.488820890864058
"LH126",0.528949677162392
"LH127",0.506044677265649
"LH128",0.439812626424385
"LH129",0.409422225073757
"LH130",0.578758648775775
"LH131",0.467813978472141
"LH132",0.530984853930205
"LH133",0.000416377607328497
"LH134",-0.00362924251369257
"LH135",0.0215080026273544
"LH136",-0.0143182114032886
"LH137",0.012164256807645
"LH138",-0.00331984631794871
"LH139",-0.00901888504965911
"LH140",-0.014916474775951
"LH141",0.00311090644459168
"LH142",0.0109586192065096
"LH143",0.0354912110030881
"LH144",-0.0259796101105954
"LH145",-0.00619436112576338
"LH146",0.0085461587027153
"LH147",0.017684521708009
"LH148",0.0227164891028899
"LH149",0.00836416167503497
"LH150",0.0124057273802017
"LH151",0.0286397164764502
"LH152",0.0334388497112389
"LH153",0.0114327997758216
"LH154",-0.00979784592181611
"LH155",0.0484084073462546
"LH156",-0.0112451353868457
"LH157",-0.00637162584235363
"LH158",0.0256182424905386
"LH159",0.0180176574037584
"LH160",-0.040612077608162
"LH161",-0.074418997270632
"LH162",0.0616061565105521
"LH163",-0.00474315041441941
"LH164",-0.00283542859027855
"LH165",-0.0459296695494173
"LH166",0.0141299450581705
"LH167",0.00468506434417611
"LH168",-0.0273113003276229
"LH169",0.0629425126086137
"LH170",-0.0151531202539438
"LH171",-0.0352059266378481
"LH172",-0.0171173796031074
"LH173",0.0183402720920509
"LH174",0.0281286959398997
"LH175",0.0669443886841877
"LH176",-0.0538802939867765
"LH177",0.0192657217598119
"LH178",-0.0127925418432888
"LH179",0.0329667481940716
"LH180",0.00778251298012747
"LH181",0.0100266947634664
"LH182",0.0112651625025808
"LH183",-0.0347453440408558
"LH184",0.0618541010902846
"LH185",0.0149144788627536
"LH186",-0.0545089158890504
"LH187",-0.0356221623100988
"LH188",-0.00618346103214071
"LH189",0.0126667930540085
"LH190",-0.00998053286903687
"LH191",0.00024101911274445
"LH192",0.038998920993831
"LH193",0.0187091867825971
"LH194",-0.0162553629450012
"LH195",-0.0101141918300652
"LH196",0.0488227941951417
"LH197",-0.00492303467535905
"LH198",0.113581119930295
"LH199",-0.0200787713485625
"LH1100",0.0263384345555712
"LH1101",-0.000904902295094595
"LH1102",-0.115800038257049
"LH1103",0.0583203578400306
"LH1104",-0.0407799459663308
"LH1105",0.0267594564595039
"LH1106",0.0299003502452506
"LH1107",0.0433813277621467
"LH1108",-0.0340441158326305
"LH1109",0.0532260352857118
"LH1110",-0.0279102692501345
"LH1111",0.0186248822831757
"LH1112",0.10265458986387
"LH1113",0.00323442234544224
"LH1114",-0.00186630325370864
"LH1115",-0.0982743209650979
"LH1116",0.0112274576276902
"LH1117",0.0330702261409558
"LH1118",-0.062876934792009
"LH1119",0.0278751722155197
"LH1120",-0.0112339504261397
"LH1121",0.0316673999003567
"LH1122",-0.06966574725266
"LH1123",-0.000387640986955261
"LH1124",0.0727922069502361
"LH1125",0.043742946777123
"LH1126",0.00128805811817
"LH1127",0.044914498202556
"LH1128",0.000400040089533685
"LH1129",0.010690200571501
"LH1130",0.00175877039994398
"LH1131",-0.0142556057983973
"LH1132",0.00205686547025807
"LH1133",0.00772824581957735
"LH1134",-0.0242891060311672
"LH1135",-0.0021813917477121
"LH1136",-0.0045336944841057
"LH1137",0.0200220667510386
"LH1138",0.0281282491365851
"LH1139",-0.00868970778889396
"LH1140",0.0294138408060262
"LH1141",0.0285687923657685
"LH1142",0.00567801771301701
"LH1143",0.00104914320409837
"LH1144",0.0403402668930368
"LH1145",-0.00250638144862081
"LH1146",-0.00623142876416433
"LH1147",-0.0620339144781102
"LH1148",-0.0575798585503626
"LH1149",0.0711881957967658
"LH1150",-0.00180518070229135
