"","x"
"LH11",0.477224776042527
"LH12",0.495595005434089
"LH13",0.50695202073034
"LH14",0.463057919354949
"LH15",0.492263340761647
"LH16",0.513240288688192
"LH17",0.493870795129218
"LH18",0.498441670461198
"LH19",0.508069274070444
"LH110",0.500461723145644
"LH111",0.500313158807982
"LH112",0.500948510372123
"LH113",0.457702150002243
"LH114",0.518333549842431
"LH115",0.480807640201017
"LH116",0.495989829139225
"LH117",0.408139918139766
"LH118",0.510408003288763
"LH119",0.555484210373281
"LH120",0.520735125517842
"LH121",0.476965371659004
"LH122",0.485256381956283
"LH123",0.490223342176876
"LH124",0.493957821958792
"LH125",0.588260939583872
"LH126",0.386042185948977
"LH127",0.433284080267091
"LH128",0.52855210562572
"LH129",0.38705910928114
"LH130",0.452340764443813
"LH131",0.514714877971189
"LH132",0.666242188062595
"LH133",-0.0377920621665804
"LH134",-0.017490598023022
"LH135",-0.0212199929417305
"LH136",0.0132432482807238
"LH137",-0.015992269290075
"LH138",-0.0136078201973132
"LH139",0.0549104469032917
"LH140",-0.0706646383668673
"LH141",0.0222424142902365
"LH142",-0.0204229004702903
"LH143",0.023893371113496
"LH144",0.0283394217371937
"LH145",0.0646486936671308
"LH146",0.0554319598994383
"LH147",0.0292338823792145
"LH148",0.0477575185070851
"LH149",-0.00785133130866472
"LH150",0.0347468965098243
"LH151",-0.00352839112939617
"LH152",0.050251097910835
"LH153",0.0591324563288978
"LH154",-0.0395766720965525
"LH155",0.0180403617960804
"LH156",-0.0452816175763882
"LH157",-0.0291125934050454
"LH158",0.0515468992779218
"LH159",-0.0449024263075604
"LH160",-0.0201809870939082
"LH161",-0.0313510544268206
"LH162",0.00886741189488951
"LH163",-0.0135393395518746
"LH164",0.0926227438694697
"LH165",0.0414861192015772
"LH166",0.0175994550529712
"LH167",0.0217133979612073
"LH168",0.0202953088675215
"LH169",0.0307541027446084
"LH170",-0.0306262296438496
"LH171",-0.0307821130954432
"LH172",0.0294420374680627
"LH173",-0.025025794270138
"LH174",0.0718654451139869
"LH175",-0.0216751350803606
"LH176",0.00393371427701449
"LH177",-0.0364381780144123
"LH178",-0.0400460206552529
"LH179",-0.0560638127971181
"LH180",0.0388880895264182
"LH181",0.00604423152044603
"LH182",-0.117705651835571
"LH183",0.0235566063401562
"LH184",-0.0279455566111834
"LH185",-0.0188050274943743
"LH186",0.0104250341308889
"LH187",0.0247519637099191
"LH188",0.0628165900010288
"LH189",-0.00918690252135036
"LH190",-0.0459183265075119
"LH191",0.00484358624703912
"LH192",0.0173855250693954
"LH193",0.00132295552001505
"LH194",0.0337167914513028
"LH195",0.0152891172293472
