"","x"
"LH11",0.500000229855574
"LH12",0.503163346214249
"LH13",0.5
"LH14",0.5
"LH15",0.5
"LH16",0.5
"LH17",0.500054903086091
"LH18",0.500124588360673
"LH19",0.5
"LH110",0.499999999999999
"LH111",0.5
"LH112",0.500000000000001
"LH113",0.499999999999999
"LH114",0.499999999999999
"LH115",0.500000000000001
"LH116",0.500000000000001
"LH117",0.500000000262476
"LH118",0.50000361229906
"LH119",0.499999999999999
"LH120",0.500000000000001
"LH121",0.499999999999999
"LH122",0.499999999999999
"LH123",0.500000000000001
"LH124",0.499999999999999
"LH125",0.499999999999999
"LH126",0.500000000000004
"LH127",0.500002825552697
"LH128",0.500211273972662
"LH129",0.505691132528874
"LH130",0.503578501510893
"LH131",0.507304799827609
"LH132",0.502848102378362
"LH133",1.67010317010225e-09
"LH134",2.29844960953718e-05
"LH135",-4.79154192713554e-21
"LH136",4.79154192713554e-21
"LH137",-9.58308385427109e-21
"LH138",4.79154192713554e-21
"LH139",0.00407635295503143
"LH140",0.00100456642236845
"LH141",0
"LH142",-2.4532694666934e-18
"LH143",-2.4532694666934e-18
"LH144",0
"LH145",0
"LH146",-2.4532694666934e-18
"LH147",-2.4532694666934e-18
"LH148",0
"LH149",7.36355702887084e-07
"LH150",0.0101339636262217
"LH151",1.2266347333467e-18
"LH152",0
"LH153",0
"LH154",0
"LH155",1.2266347333467e-18
"LH156",0
"LH157",0
"LH158",0
"LH159",3.42112909296237e-05
"LH160",0.0025604251804055
"LH161",0.00986195860603053
"LH162",0.00277767509235559
"LH163",0.00615246607456701
"LH164",0.00667485786897687
"LH165",0
"LH166",0
"LH167",0
"LH168",0
"LH169",0
"LH170",0
"LH171",0.00286466995908337
"LH172",0.000233054397434706
"LH173",1.53329341668337e-19
"LH174",1.53329341668337e-19
"LH175",0
"LH176",0
"LH177",1.53329341668337e-19
"LH178",1.53329341668337e-19
"LH179",0
"LH180",0
"LH181",4.64732898746793e-07
"LH182",0.00639580337782153
"LH183",2.4532694666934e-18
"LH184",3.06658683336675e-18
"LH185",-6.1331736667335e-19
"LH186",0
"LH187",2.4532694666934e-18
"LH188",3.06658683336675e-18
"LH189",3.25634239963319e-05
"LH190",0.000400264760133206
"LH191",0
"LH192",0.00202900515273579
"LH193",0.00260114549961731
"LH194",0.00211678924525149
"LH195",0.00895737217882311
"LH196",0.0156589106305873
"LH197",0
"LH198",0
"LH199",0
"LH1100",0
"LH1101",0
"LH1102",0
"LH1103",0
"LH1104",1.61191679163461e-08
"LH1105",3.60441056607269e-05
"LH1106",0
"LH1107",0
"LH1108",0.000434942023580236
"LH1109",1.94509015647592e-07
"LH1110",0
"LH1111",-1.53329341668337e-19
"LH1112",0
"LH1113",1.93090979772121e-09
"LH1114",2.65738006515162e-05
"LH1115",-1.53329341668337e-19
"LH1116",0
"LH1117",-1.53329341668337e-19
"LH1118",0
"LH1119",-1.53329341668337e-19
"LH1120",0
"LH1121",0.000154851339892823
"LH1122",0.00124606346776971
"LH1123",-6.1331736667335e-19
"LH1124",2.62652757419455e-05
"LH1125",0.00693773210982519
"LH1126",0.00302726088765627
"LH1127",0.0106191891360779
"LH1128",0.0254284626742843
"LH1129",0
"LH1130",0
"LH1131",0
"LH1132",0
"LH1133",0
"LH1134",0
"LH1135",0.000343781302602572
"LH1136",0.00121945172624533
"LH1137",0.00837721301039396
"LH1138",0
"LH1139",0
"LH1140",0.0088373177426666
"LH1141",3.95210828547039e-06
"LH1142",0
"LH1143",0
"LH1144",0
"LH1145",0
"LH1146",0
"LH1147",0
"LH1148",0
"LH1149",0
"LH1150",0
"LH1151",0
"LH1152",0
"LH1153",0.00533458463163715
"LH1154",0.00205508630468048
"LH1155",0.00013092241259488
"LH1156",0.00101831686060551
"LH1157",0.000623154993967324
"LH1158",5.07961853546804e-05
"LH1159",0.00362767276534379
"LH1160",0.00541787162226449
"LH1161",2.1590264093306e-05
"LH1162",0.00753870506015852
"LH1163",2.4532694666934e-18
"LH1164",2.4532694666934e-18
"LH1165",-2.4532694666934e-18
"LH1166",-2.4532694666934e-18
"LH1167",2.75363191038793e-05
"LH1168",0.0117446874440564
"LH1169",0.000689900442681237
"LH1170",0
"LH1171",-2.4532694666934e-18
"LH1172",0.0108234697251871
"LH1173",2.02267735627095e-06
"LH1174",4.9065389333868e-18
"LH1175",-4.9065389333868e-18
"LH1176",0
"LH1177",-4.9065389333868e-18
"LH1178",4.9065389333868e-18
"LH1179",-4.9065389333868e-18
"LH1180",0
"LH1181",-4.9065389333868e-18
"LH1182",4.9065389333868e-18
"LH1183",-4.9065389333868e-18
"LH1184",0
"LH1185",0.00357328022556943
"LH1186",0.000524959842686187
"LH1187",0.000102046053678247
"LH1188",0.00353754461502031
"LH1189",0.000744654973741319
"LH1190",0.00266630872083713
"LH1191",0.00490422394019876
"LH1192",0.0060504570193375
"LH1193",1.64126486074068e-06
"LH1194",0.000573082925584145
"LH1195",0
"LH1196",0
"LH1197",0
"LH1198",3.06658683336675e-19
"LH1199",0
"LH1200",2.05004755263759e-06
"LH1201",0.00185365354773408
"LH1202",0
"LH1203",1.42575440455521e-06
"LH1204",0.0159763656263761
"LH1205",2.2182151367222e-08
"LH1206",0
"LH1207",0
"LH1208",-1.2266347333467e-18
"LH1209",0
"LH1210",8.18632687484794e-05
"LH1211",0.000410290412207385
"LH1212",0
"LH1213",2.4532694666934e-18
"LH1214",0
"LH1215",2.4532694666934e-18
"LH1216",0.00903288471177786
"LH1217",0
"LH1218",0
"LH1219",0
"LH1220",0
"LH1221",0.00283058070157699
"LH1222",0.00533031386361303
"LH1223",0.0191519363253847
"LH1224",0.00499839681408445
"LH1225",0
"LH1226",0
"LH1227",0
"LH1228",0
"LH1229",0
"LH1230",0
"LH1231",0
"LH1232",0
"LH1233",0.0102471725230511
"LH1234",2.4532694666934e-18
"LH1235",1.35827903665375e-07
"LH1236",0.0142385645879215
"LH1237",2.4532694666934e-18
"LH1238",0
"LH1239",-2.4532694666934e-18
"LH1240",2.4532694666934e-18
"LH1241",2.4532694666934e-18
"LH1242",0.000154125756631262
"LH1243",0.000772462683041746
"LH1244",0
"LH1245",-4.9065389333868e-18
"LH1246",0.00130481071826902
"LH1247",9.2614695578987e-06
"LH1248",0.00274746637239337
"LH1249",-4.9065389333868e-18
"LH1250",0
"LH1251",0
"LH1252",0
"LH1253",0.00024318159420348
"LH1254",0.00358730050860059
"LH1255",0.0137684200814726
"LH1256",0.0057085020352233
"LH1257",0
"LH1258",0
"LH1259",3.00637040056712e-07
"LH1260",2.44582395939916e-08
"LH1261",0
"LH1262",0
"LH1263",0
"LH1264",0
"LH1265",0
"LH1266",0
"LH1267",0
"LH1268",0.0209770367383872
"LH1269",0.000964259258375502
"LH1270",2.4532694666934e-18
"LH1271",0
"LH1272",-2.4532694666934e-18
"LH1273",-2.4532694666934e-18
"LH1274",2.4532694666934e-18
"LH1275",0
"LH1276",-2.4532694666934e-18
"LH1277",-2.4532694666934e-18
"LH1278",0.00183621629428284
"LH1279",1.30333550093609e-05
"LH1280",1.2266347333467e-18
"LH1281",0.000108812332682966
"LH1282",0.00133750499473854
"LH1283",4.9065389333868e-18
"LH1284",0
"LH1285",4.14702806779042e-05
"LH1286",0.00180845348337129
"LH1287",0.0034996553095717
"LH1288",0.0154820827813222
"LH1289",0
"LH1290",0
"LH1291",0.00311601352845729
"LH1292",0.000253502380953293
"LH1293",-2.75992815003007e-18
"LH1294",0
"LH1295",3.06658683336675e-19
"LH1296",0
"LH1297",-2.75992815003007e-18
"LH1298",0
"LH1299",3.06658683336675e-19
"LH1300",4.85029076037289e-05
"LH1301",0.000999121896773001
"LH1302",-3.6799042000401e-18
"LH1303",0
"LH1304",0
"LH1305",0
"LH1306",-3.6799042000401e-18
"LH1307",0
"LH1308",0
"LH1309",0
"LH1310",-3.6799042000401e-18
"LH1311",0
"LH1312",0
"LH1313",2.56359813041824e-05
"LH1314",0.000315214074405839
"LH1315",1.4146155061179e-05
"LH1316",1.2266347333467e-18
"LH1317",0.000599437162347347
"LH1318",0.0126842955674643
"LH1319",0.0147872530941082
"LH1320",0.0104830179140587
"LH1321",0
"LH1322",0
