"","x"
"LH11",0.501596805600483
"LH12",0.530100099967191
"LH13",0.533801285391329
"LH14",0.463857587125349
"LH15",0.518434825551811
"LH16",0.518727229203606
"LH17",0.510004686890392
"LH18",0.489988202287894
"LH19",0.501977130073355
"LH110",0.471137548139613
"LH111",0.518573583844162
"LH112",0.491268546267719
"LH113",0.468854943416448
"LH114",0.507684390878729
"LH115",0.500431597177921
"LH116",0.468465447821523
"LH117",0.50181589242454
"LH118",0.465602840146096
"LH119",0.511610354328957
"LH120",0.489054245671044
"LH121",0.485375361532591
"LH122",0.555049781248157
"LH123",0.517248323267362
"LH124",0.488100737905272
"LH125",0.496768423053278
"LH126",0.498124277015517
"LH127",0.515999108641642
"LH128",0.486436257588769
"LH129",0.513982706168372
"LH130",0.4975980542814
"LH131",0.496736545353762
"LH132",0.486515516393344
"LH133",0.0202968076061978
"LH134",0.0267132064207124
"LH135",0.0349039506408095
"LH136",-0.0509771052064725
"LH137",-0.00507284761050018
"LH138",0.0567538588573233
"LH139",0.00251699883446409
"LH140",0.00237971058360402
"LH141",0.0107650648887439
"LH142",-0.0319605446135254
"LH143",0.016064549774375
"LH144",0.00429468686659728
"LH145",-0.0371982221062127
"LH146",0.008881172412894
"LH147",0.010085152863282
"LH148",-0.0272268214860041
"LH149",-0.00188981771963275
"LH150",-0.0150038748662053
"LH151",-0.0236996855138907
"LH152",-0.00197140588371618
"LH153",0.00475618865594963
"LH154",0.0433040019756819
"LH155",0.0255555266823751
"LH156",0.00358008027625047
"LH157",0.00904938832258208
"LH158",-0.00863358841413462
"LH159",0.0231289083434136
"LH160",-0.0329871386868906
"LH161",0.00810876887519232
"LH162",0.0114198783016641
"LH163",0.0136455047312146
"LH164",-0.00884442667273791
"LH165",0.00698133323406003
"LH166",0.0680551250190137
"LH167",0.0647826587186617
"LH168",-0.119017774573351
"LH169",0.0550003270309513
"LH170",0.00795122907046782
"LH171",-0.0164938616290661
"LH172",0.0395374379378123
"LH173",0.020022403146023
"LH174",-0.041683529853188
"LH175",0.0194152603098032
"LH176",-0.0174696905669993
"LH177",-0.0277193106371054
"LH178",-0.0148986390048038
"LH179",0.00040052758261957
"LH180",-0.0261783282779461
"LH181",-0.00389556003206354
"LH182",-0.0239473546805052
"LH183",-0.0169822180776604
"LH184",-0.0130606535462927
"LH185",-0.00815496387128575
"LH186",0.135237675341708
"LH187",0.035673097410996
"LH188",0.00363262722457909
"LH189",-0.0286725869770988
"LH190",0.0197201657637553
"LH191",-0.0100682341161785
"LH192",6.20734288345939e-05
"LH193",-0.0144924463171427
"LH194",0.0104251785946501
"LH195",0.0113491475442465
"LH196",-0.108738534935679
"LH197",-0.00224805325638889
"LH198",0.10821567638172
"LH199",0.0623330812631638
"LH1100",-0.12680076148586
"LH1101",0.0550884425733725
"LH1102",-0.0340161866185583
"LH1103",0.0150089696868015
"LH1104",0.00358549249066248
"LH1105",0.0365485535314583
"LH1106",-0.0645038018932206
"LH1107",0.0300444350356062
"LH1108",0.00708544988594364
"LH1109",-0.0297749362310598
"LH1110",-0.0131469313620197
"LH1111",0.000585687529806665
"LH1112",-0.0381491853530814
"LH1113",-0.00297783495700049
"LH1114",0.0568751672202587
"LH1115",-0.013928874672568
"LH1116",0.0205431130462207
"LH1117",0.0105470636187803
"LH1118",-0.0784620145481019
"LH1119",-0.041414372941792
"LH1120",0.00106934946963805
"LH1121",0.0303769807802791
"LH1122",-0.0260499724050494
"LH1123",0.00684070970603711
"LH1124",0.00762485552764029
"LH1125",-0.00297533738433244
"LH1126",-0.00059643678488439
"LH1127",-0.00121966242580916
"LH1128",0.0274575443292633
"LH1129",0.00276477904416816
"LH1130",0.0178460527791633
"LH1131",0.017312847336843
"LH1132",-0.0218458876842907
"LH1133",0.0359313259372556
"LH1134",-0.001514351901102
"LH1135",0.0255732246734231
"LH1136",-0.0362600646180048
"LH1137",0.012633345087557
"LH1138",-0.0122198535029899
"LH1139",0.00359092119720344
"LH1140",-0.00777616240737876
"LH1141",0.011840514627721
"LH1142",0.00222129527636316
"LH1143",1.12935539714306e-05
"LH1144",0.0102135425456686
"LH1145",-0.0110429652310807
"LH1146",0.0204712089349461
"LH1147",0.0368689075414882
"LH1148",-0.000322802767945115
"LH1149",0.0151015837643525
"LH1150",-0.052749016659449
"LH1151",-0.0182012652534419
"LH1152",0.00828034524493641
"LH1153",0.0226497246450895
"LH1154",0.00793167356461631
"LH1155",-0.0241363726475422
"LH1156",0.000843702330809267
"LH1157",-0.00678934485978847
"LH1158",0.000264513718971859
"LH1159",-0.0140077472642386
"LH1160",0.0191399617350821
"LH1161",0.00320512505966792
"LH1162",0.0747702016957172
"LH1163",0.0539189582759884
"LH1164",-0.103213654096718
"LH1165",0.0469449823263636
"LH1166",-0.032879066379069
"LH1167",0.0387751404165078
"LH1168",-0.0230208595141148
"LH1169",-0.0197268411040216
"LH1170",0.0374459797772492
"LH1171",-0.017818415327273
"LH1172",0.01761511007038
"LH1173",0.0150606172113527
"LH1174",-0.000688888077712573
"LH1175",-0.000335116879701539
"LH1176",0.0110269626354037
"LH1177",-0.0304660722650371
"LH1178",0.00313560834332258
"LH1179",-0.047463204735436
"LH1180",-0.00143858006837147
"LH1181",-0.00995266771208495
"LH1182",0.0266032259969836
"LH1183",0.0172833838942785
"LH1184",-0.015194291394775
"LH1185",-0.007935540441568
"LH1186",0.0162362767553781
"LH1187",0.00210768594315133
"LH1188",-0.00484520467682531
"LH1189",-0.00866885968148857
"LH1190",0.0049687849387788
"LH1191",0.0307499565797073
"LH1192",0.00133564970030771
"LH1193",0.0215039275787188
"LH1194",-0.0334076031983426
"LH1195",-0.0329462413017154
"LH1196",0.0745128752895601
"LH1197",-0.000948665454397647
"LH1198",-0.00201827689109528
"LH1199",-0.0110128744301857
"LH1200",-0.0274342099381502
"LH1201",-0.023568412437638
"LH1202",0.0417827715777966
"LH1203",-0.0254587437044386
"LH1204",0.0107202556517094
"LH1205",0.0491951429611298
"LH1206",0.0365257971853106
"LH1207",-0.000670529598800777
"LH1208",0.0340237497601343
"LH1209",0.0171690790953836
"LH1210",-0.0372729158736157
"LH1211",0.0626483092548342
"LH1212",-0.00902222664936958
"LH1213",-0.00810812149177551
"LH1214",-0.00769152484040864
"LH1215",0.00213791675414395
"LH1216",0.000722622117594522
"LH1217",0.00460388222259673
"LH1218",-0.0106069597720958
"LH1219",-0.00281593305089083
"LH1220",-0.0112983289911521
"LH1221",0.0202721038667036
"LH1222",0.0241778009176922
"LH1223",0.0127811368833533
"LH1224",0.00662811853216966
"LH1225",0.00195606671925604
"LH1226",-0.0259892679391873
"LH1227",-0.0198256360358212
"LH1228",0.0392083717401532
"LH1229",-0.0242376893057374
"LH1230",0.0121128832202311
"LH1231",-0.00906893131870307
"LH1232",0.00059742507826128
"LH1233",-0.00963449702682636
"LH1234",-0.0072065263851926
"LH1235",0.00284112924263489
"LH1236",0.00957526841821069
"LH1237",-0.00452729496898834
"LH1238",-0.0110404601074115
"LH1239",6.71668900473022e-05
"LH1240",0.0014980080875737
"LH1241",0.0180574609215171
"LH1242",0.000396096557426928
"LH1243",0.0268853617803718
"LH1244",-0.00136770709707514
"LH1245",-0.0085464226170309
"LH1246",0.022455885047403
"LH1247",-0.00199305943849653
"LH1248",0.00577779024656519
"LH1249",0.00332309384126602
"LH1250",0.00621337674143885
"LH1251",0.00235742416100681
"LH1252",0.00710557685659284
"LH1253",-0.00278030129076817
"LH1254",-0.0204058915265529
"LH1255",0.0119362339562966
"LH1256",-0.0533973914494732
"LH1257",0.0112608810883203
"LH1258",-0.00786274634530763
"LH1259",-0.0150617349739525
"LH1260",0.0102051392179842
"LH1261",-0.0145637552526483
"LH1262",-0.0428010572995354
"LH1263",0.00265958425379502
"LH1264",0.0197480025280971
"LH1265",8.38020513868267e-05
"LH1266",-0.0151153417436031
"LH1267",0.00706084694424094
"LH1268",0.00500250749496549
"LH1269",-0.0204981670991317
"LH1270",-0.0451689025309636
"LH1271",0.000138884789513593
"LH1272",-0.00853151905474213
"LH1273",-0.0251384711541201
"LH1274",0.0753686390747
"LH1275",-0.0464203386202925
"LH1276",0.0293481255940303
"LH1277",0.00398339869146341
"LH1278",-0.0732849102207712
"LH1279",-0.0360696206494111
"LH1280",0.00852400314528481
"LH1281",0.0393001449119467
"LH1282",-0.035374970954033
"LH1283",-0.00189650539098649
"LH1284",-0.000136530480160033
"LH1285",0.00922879088436086
"LH1286",0.0114073417603667
"LH1287",-0.00481740106336775
"LH1288",0.0188710007205474
"LH1289",0.0600258864982294
"LH1290",-0.00217689470997808
"LH1291",-0.0242882095982277
"LH1292",0.0701477555949812
"LH1293",-0.0594757335898894
"LH1294",-0.00711649994377356
"LH1295",-0.00205553057681988
"LH1296",-0.00616025998066031
"LH1297",-0.00767979558867221
"LH1298",0.0160600670329564
"LH1299",-0.00725709434059772
"LH1300",-0.00268089101192173
"LH1301",0.0091462571581998
"LH1302",0.00730414464828114
"LH1303",-0.000147458091646146
"LH1304",0.0101197594819771
"LH1305",-0.00394296027246759
"LH1306",0.0228445788734149
"LH1307",0.00295732106450099
"LH1308",0.0126701883040384
"LH1309",0.00826933774509598
"LH1310",-0.069984815048476
"LH1311",-0.00841129592870882
"LH1312",0.00206680805758479
"LH1313",0.0144687930522354
"LH1314",-0.00904503443541273
"LH1315",0.000602536936084769
"LH1316",0.00856205830928602
"LH1317",-0.00402299125141165
"LH1318",0.00329483663942449
"LH1319",-0.0328992887028868
"LH1320",0.0364030644405244
"LH1321",-0.0178828568902734
"LH1322",-0.00598545717931566
"LH1323",0.0134974377898395
"LH1324",-0.064520572816977
"LH1325",0.0232892498418687
"LH1326",0.0343452460396627
"LH1327",-0.0293030064991451
"LH1328",-0.00715097136058919
"LH1329",0.00679687989676728
"LH1330",0.00312267845678158
"LH1331",-0.00172879694990881
"LH1332",-0.00614527710687871
