"","x"
"LH11",0.489769348868879
"LH12",0.464454101844953
"LH13",0.460104670884284
"LH14",0.46154480418514
"LH15",0.507322622848221
"LH16",0.459298907017568
"LH17",0.495452232105437
"LH18",0.468819749061571
"LH19",0.507134422094797
"LH110",0.494213156360125
"LH111",0.510953452929055
"LH112",0.518973843851729
"LH113",0.512585570794314
"LH114",0.485139462890546
"LH115",0.507013874332819
"LH116",0.508128791631426
"LH117",0.477639696258979
"LH118",0.554068972220399
"LH119",0.508433030287991
"LH120",0.507066490678243
"LH121",0.506028521966277
"LH122",0.507429664958732
"LH123",0.525881519304957
"LH124",0.491621682165336
"LH125",0.496620305492499
"LH126",0.501883366947529
"LH127",0.547334522319976
"LH128",0.473701761945608
"LH129",0.487214650097711
"LH130",0.518226028983602
"LH131",0.503755781949585
"LH132",0.501919954211859
"LH133",-0.0358495131723134
"LH134",-0.0194045096671678
"LH135",-0.0165572235188453
"LH136",-0.0414900926345318
"LH137",0.0197531025249969
"LH138",-0.00478251592469058
"LH139",0.0489827202511187
"LH140",-0.0115756316748058
"LH141",0.052490632544789
"LH142",0.0129598894159148
"LH143",-0.00560973406534638
"LH144",0.024519604336288
"LH145",0.00471933385532437
"LH146",-0.051980861775953
"LH147",-0.0121900787529052
"LH148",-0.0289761570938502
"LH149",-0.0189709858616904
"LH150",0.0504837674107933
"LH151",0.0133457023255981
"LH152",-0.0476967790664415
"LH153",-0.00811151673093265
"LH154",0.0672029420292751
"LH155",-0.00793717293753543
"LH156",-0.0358042120406149
"LH157",-0.00185345074442226
"LH158",0.035353940972551
"LH159",0.0389995524799625
"LH160",-0.0135709217958812
"LH161",-0.0195191885390215
"LH162",0.00528375930529396
"LH163",0.005845742365719
"LH164",-0.00377645572623889
"LH165",-0.0196280814879176
"LH166",0.0563498259445208
"LH167",0.0550044385634419
"LH168",-0.0153912742807873
"LH169",0.013366249846825
"LH170",0.026056361925808
"LH171",0.0484666834734239
"LH172",-0.0139915107027051
"LH173",0.0203880127166051
"LH174",0.0305227026941478
"LH175",-0.00876162668435271
"LH176",-0.0120095220742476
"LH177",-0.0231578868733715
"LH178",0.00467221171421468
"LH179",0.0143902867090395
"LH180",0.00923243540448573
"LH181",-0.0749878855653895
"LH182",0.00289687454936546
"LH183",0.0388653161127436
"LH184",-0.0162990752760074
"LH185",-0.0198119452031021
"LH186",-0.00418610751926262
"LH187",0.0308123597093425
"LH188",-0.0504312994678125
"LH189",0.0594711533156487
"LH190",0.0198681577066958
"LH191",0.00632317276757764
"LH192",-0.0389487707063174
"LH193",-0.0223668117133608
"LH194",-0.00451038372577183
"LH195",-0.00151532287177424
"LH196",-5.07362543962101e-05
"LH197",-0.000106050775503257
"LH198",-0.00704029039603692
"LH199",0.0158217223097911
"LH1100",-0.032323687595923
"LH1101",-0.00391581807312947
"LH1102",0.010403730799083
"LH1103",-0.00494936679420042
"LH1104",0.0160967491622259
"LH1105",0.0482906665169614
"LH1106",0.0134263774702238
"LH1107",0.00722787779171298
"LH1108",0.00286475958190818
"LH1109",-0.0392443429663167
"LH1110",-0.056321799687912
"LH1111",-0.0221645236845164
"LH1112",-0.0356891092838416
"LH1113",0.0319485422127546
"LH1114",0.0243987491853642
"LH1115",0.0458221305039075
"LH1116",-0.0287195398714062
"LH1117",-0.00654477634413977
"LH1118",0.015710021537761
"LH1119",0.076743032245352
"LH1120",0.069738237728718
"LH1121",0.044739837592528
"LH1122",0.0435736384922447
"LH1123",0.00881462569960242
"LH1124",-0.00567947998411085
"LH1125",-0.0105540318241719
"LH1126",-0.0408526932678972
"LH1127",0.035483600893351
"LH1128",-9.57718052954473e-05
"LH1129",0.000190404499686051
"LH1130",0.00876726906311706
"LH1131",-0.00736482512467739
"LH1132",-0.0380108872208074
"LH1133",0.00376290712418624
"LH1134",-0.0277924134776596
"LH1135",-0.0190220695450257
"LH1136",0.0501792728185348
"LH1137",0.0462696929707402
"LH1138",-0.000875737094727849
"LH1139",0.00505818393913149
"LH1140",-0.0172716809368499
"LH1141",-0.00254607260960902
"LH1142",-0.0605569166708451
"LH1143",-0.0152658532406418
"LH1144",-0.0607816390674435
"LH1145",0.0537269872952968
"LH1146",0.0367221416392031
"LH1147",0.0218914056451583
"LH1148",-0.0196748959345515
"LH1149",-0.0222614176014955
"LH1150",-0.0246422813202508
"LH1151",0.0597735044757808
"LH1152",0.0176607639519276
"LH1153",-0.0788551829562956
"LH1154",0.0620202569204754
"LH1155",0.0648548852964923
"LH1156",-6.5861152838771e-05
"LH1157",-0.00190899879126158
"LH1158",-0.0115028827948825
"LH1159",0.0117814937283472
"LH1160",-2.95392680036368e-06
"LH1161",0.00806550208921327
"LH1162",0.0333087735080355
"LH1163",-0.0138388321422889
"LH1164",0.0108519707130562
"LH1165",-0.00173340575500917
"LH1166",0.0177450114192489
"LH1167",0.0270866976788934
"LH1168",0.018718837057417
"LH1169",-0.0117318860043142
"LH1170",-0.0319879400543277
"LH1171",-0.00118972330881257
"LH1172",-0.0229546372915198
"LH1173",0.0117580437569112
"LH1174",0.0107443938619146
"LH1175",0.0170380234015379
"LH1176",-0.022843788189814
"LH1177",-0.0159967244183799
"LH1178",0.0101702805406556
"LH1179",0.0173406101176295
"LH1180",-0.00938361920546803
"LH1181",-0.0041239204987292
"LH1182",-0.0390652824101975
"LH1183",0.0314963284866829
"LH1184",0.00459864780650205
"LH1185",-0.0506553991894582
"LH1186",0.0146015157639343
"LH1187",0.0173859452923442
"LH1188",-0.000634550894463071
"LH1189",-0.000689978363026123
"LH1190",-0.00606357785329191
"LH1191",0.00300726839438559
"LH1192",-4.9065389333868e-18
"LH1193",-0.0331300934537715
"LH1194",0.0372636148663965
"LH1195",-0.00788527143481698
"LH1196",-0.0208125848948142
"LH1197",-0.0109071424759156
"LH1198",0.0432211009614376
"LH1199",-0.0169106425256882
