"","x"
"LH11",0.505317558534136
"LH12",0.499999474911314
"LH13",0.510479535545685
"LH14",0.48466287212169
"LH15",0.527389694024222
"LH16",0.468272354625622
"LH17",0.49638490380952
"LH18",0.508403750266796
"LH19",0.503388710018961
"LH110",0.48072434010886
"LH111",0.52130666109579
"LH112",0.47862029960044
"LH113",0.491115880016501
"LH114",0.501815795956853
"LH115",0.459853860192093
"LH116",0.464478920788675
"LH117",0.478648363520862
"LH118",0.47407077977606
"LH119",0.477825775311135
"LH120",0.505498899527657
"LH121",0.489377009190115
"LH122",0.510301480424619
"LH123",0.495113478321544
"LH124",0.550770177329032
"LH125",0.502109510181007
"LH126",0.498089440002837
"LH127",0.438446515283023
"LH128",0.481995495708596
"LH129",0.51332420013299
"LH130",0.497550160014804
"LH131",0.499999999999999
"LH132",0.503349865790537
"LH133",0.00142974058569794
"LH134",0.00171249820276829
"LH135",-0.0120290776986302
"LH136",0.0389379128486655
"LH137",-0.00117406752652918
"LH138",0.00430441136982692
"LH139",0.0128004524303003
"LH140",0.0256253957533658
"LH141",-0.0383420993563886
"LH142",0.00189446414568832
"LH143",0.0246278537907543
"LH144",-0.0200476451543802
"LH145",-0.00464370297217721
"LH146",0.00305632052317183
"LH147",-0.0276229109365044
"LH148",-0.0242543906704546
"LH149",-0.0148612813349125
"LH150",-0.010240757023447
"LH151",-0.0226177016002848
"LH152",-0.0122037815242907
"LH153",-0.00567655670406844
"LH154",-0.00108797638316914
"LH155",-0.00844825674917357
"LH156",-0.0383047364345666
"LH157",0.018291618338198
"LH158",-0.000331387102946511
"LH159",0.0545086564899033
"LH160",-9.01930990971326e-05
"LH161",-0.0124139353234126
"LH162",-0.000363322723344907
"LH163",-9.81307786677359e-18
"LH164",0.00993980783941585
"LH165",-0.00643792953471633
"LH166",0.000346616533856051
"LH167",0.000814241756647379
"LH168",0.0347092706286571
"LH169",0.0118933813996653
"LH170",0.00218050163876582
"LH171",-0.0165532907919205
"LH172",0.0186423448545966
"LH173",0.0124699383138965
"LH174",-0.000388158951588908
"LH175",-0.0100173507428441
"LH176",-0.00654467611667569
"LH177",-0.0118974922202189
"LH178",0.00339451562102405
"LH179",-0.0399729666457931
"LH180",-0.0161838066327192
"LH181",-0.0333110992446525
"LH182",-0.00314294903386386
"LH183",-0.0119405000722646
"LH184",-0.0318536361971057
"LH185",-0.0234078890477759
"LH186",0.0232002209205961
"LH187",-0.0347526846401882
"LH188",-0.0432530244520462
"LH189",0.0285265499697
"LH190",-0.0522480915957984
"LH191",-0.00228723993046134
"LH192",-0.0206639096936385
"LH193",0.0252647323407876
"LH194",-0.00267954182542696
"LH195",-9.26686791608239e-08
"LH196",0.0234751411858549
"LH197",0.0096658237881124
"LH198",5.50606251721162e-05
"LH199",0.0203007894238169
"LH1100",0.003726075624658
"LH1101",0.00120462657248953
"LH1102",-0.0279084841520569
"LH1103",-0.00165111331425609
"LH1104",0.0225027142892608
"LH1105",-0.0177757569579236
"LH1106",-0.0167945974526211
"LH1107",0.020350946401222
"LH1108",0.013069927485654
"LH1109",0.000263875288946737
"LH1110",0.00140799804977627
"LH1111",-0.0404250789225816
"LH1112",-0.0132983915571951
"LH1113",-0.0376592043719345
"LH1114",-0.0177099174749295
"LH1115",-0.0177324120680704
"LH1116",-0.00915294222988843
"LH1117",-0.00380332583561769
"LH1118",0.0257330094339941
"LH1119",-0.0210809575402339
"LH1120",0.0301543707422447
"LH1121",0.00527600897076678
"LH1122",0.017736563699852
"LH1123",-0.0385102274727509
"LH1124",-0.017071831829891
"LH1125",0.00474849333180285
"LH1126",-0.0137013305117725
"LH1127",0.0135527167866886
"LH1128",-0.0120355047226289
"LH1129",0.00719230188590884
"LH1130",0.000772005885189163
"LH1131",0.024170976986644
"LH1132",0.0653708030333669
"LH1133",0.0329214841266268
"LH1134",-0.0163031703974897
"LH1135",0.0269811057105876
"LH1136",0.0440038922963248
"LH1137",-0.0259186503802324
"LH1138",-0.0182999777615233
"LH1139",0.0399941061453802
"LH1140",-0.0399944880466073
"LH1141",-0.0141523634104137
"LH1142",0.00642577376276002
"LH1143",-0.0719434900192528
"LH1144",-0.0830768115854902
"LH1145",-0.0507242564760593
"LH1146",-0.0322630611456895
"LH1147",4.05088699410132e-05
"LH1148",-0.0278044512223028
"LH1149",-0.0218445668289599
"LH1150",-0.0260577499430798
"LH1151",0.0035890548191816
"LH1152",0.0195973313997735
"LH1153",0.00313449670514449
"LH1154",0.0226063210300287
"LH1155",-0.00615490562680405
